track_id,artists,tracks,artist_id,track_popularity,track_url
62bOmKYxYg7dhrC6gH9vFn,*NSYNC,bye bye bye,6Ff53KvcvAj5U7Z1vojB5o,71,https://p.scdn.co/mp3-preview/612fd571c0216fa3f2523a77a83abd794c8d9478?cid=72c9f2b9d3344c91af50a24f4144228f
,*NSYNC,it s gonna be me,,,
,*NSYNC,tearin  up my heart,,,
4CCUjYJPbSXLL23BFeBVbI,*NSYNC,gone,6Ff53KvcvAj5U7Z1vojB5o,52,https://p.scdn.co/mp3-preview/eea62070ce8779960f653d7f409531f997ceac57?cid=72c9f2b9d3344c91af50a24f4144228f
4v9WbaxW8HdjqfUiWYWsII,*NSYNC,"merry christmas, happy holidays",6Ff53KvcvAj5U7Z1vojB5o,39,https://p.scdn.co/mp3-preview/158f2eafaa4f03f58cede428618768126aa4d5a7?cid=72c9f2b9d3344c91af50a24f4144228f
0gbysjaH16DW29QpUnowcx,*NSYNC,it makes me ill,6Ff53KvcvAj5U7Z1vojB5o,46,https://p.scdn.co/mp3-preview/c00dc4528ddf44eb0717759750a1464c6c878279?cid=72c9f2b9d3344c91af50a24f4144228f
46n2EGFnPC3tzWCN1Aqe26,*NSYNC,this i promise you,6Ff53KvcvAj5U7Z1vojB5o,65,https://p.scdn.co/mp3-preview/0b9a69ffaf5fbb5217f65bd6bc0c7de144a2721d?cid=72c9f2b9d3344c91af50a24f4144228f
0Jc8qF1mUPo1A96HE9QxZz,*NSYNC,pop,6Ff53KvcvAj5U7Z1vojB5o,56,https://p.scdn.co/mp3-preview/edcadba3c2b60c2f5767ccf14ce2f817f1027395?cid=72c9f2b9d3344c91af50a24f4144228f
221LRlPHPuevgE1tuUlof9,*NSYNC,i want you back,6Ff53KvcvAj5U7Z1vojB5o,60,https://p.scdn.co/mp3-preview/3cbf84331a097fd1b1c98aba650657a88a7b3092?cid=72c9f2b9d3344c91af50a24f4144228f
,*shels,butterflies on luci s way,,,
2hsljPUHPA1L5B4uZIo0Sg,*shels,journey to the plains,0Ivm3PYwfVFeq2trxYqLi2,34,https://p.scdn.co/mp3-preview/58839ae0b9a0bedb4772bccc026ac6dcb7c5f32d?cid=72c9f2b9d3344c91af50a24f4144228f
,Shels,plains of the purple buffalo pt. 2,,,
3wbGsUYUxJkGElBItCB2Nj,*shels,the conference of the birds,0Ivm3PYwfVFeq2trxYqLi2,35,https://p.scdn.co/mp3-preview/74d162110f5d3be09cd0ce1d58a844b344df27de?cid=72c9f2b9d3344c91af50a24f4144228f
7vAOaZsR2tdcvHCnl3bhsU,*shels,conqueror,0Ivm3PYwfVFeq2trxYqLi2,14,https://p.scdn.co/mp3-preview/00f36e6cd09ba8af798e02b192e0b4a99a525e26?cid=72c9f2b9d3344c91af50a24f4144228f
4clrAfdFqNgwzflLDqqjqJ,*shels,the spirit horse,0Ivm3PYwfVFeq2trxYqLi2,14,https://p.scdn.co/mp3-preview/1071a64de2a75158895693c5746497c55e41c380?cid=72c9f2b9d3344c91af50a24f4144228f
6m3SrU56l5J9yCZZ1ePh8w,*shels,vision quest,0Ivm3PYwfVFeq2trxYqLi2,19,https://p.scdn.co/mp3-preview/2c5394c5e1abffcefa85009dcb62e099aa8a9941?cid=72c9f2b9d3344c91af50a24f4144228f
3YPNWuPO2lUx64DlzrjL4b,*shels,atoll,0Ivm3PYwfVFeq2trxYqLi2,15,https://p.scdn.co/mp3-preview/4de7b2b96de58d37e3b820b244e179c32af36ba0?cid=72c9f2b9d3344c91af50a24f4144228f
48WbbabDVnaitQgj4f3039,1 Giant Leap,my culture,1FrtBRcnPjZjaE9wWMANck,16,https://p.scdn.co/mp3-preview/ae366df65c41a3e8523b588d6f381ad326ec8ec2?cid=72c9f2b9d3344c91af50a24f4144228f
,1 Giant Leap,braided hair,,,
,1 Giant Leap,passion,,,
,1 Giant Leap,daphne,,,
,1 Giant Leap,arrival,,,
,1 Giant Leap,the way you dream,,,
,1 Giant Leap,all alone (on eilean shona),,,
,1 Giant Leap,racing away,,,
,1 Giant Leap,ma  africa,,,
0GHRVjxxKDpFBHKMfoTiQ2,1000mods,vidage,7EgAHTw2PMP7a1tAEtue89,47,https://p.scdn.co/mp3-preview/37c1fbfd43c4053d16a183d49425334bbd864d01?cid=72c9f2b9d3344c91af50a24f4144228f
5WwuCMgmm2ADpubXo4qmUz,1000mods,she,7EgAHTw2PMP7a1tAEtue89,30,https://p.scdn.co/mp3-preview/de38bed8e426f31eeddf32dc7f5a26867ea88ce8?cid=72c9f2b9d3344c91af50a24f4144228f
0pojbrpMtuUWzojK1F7wOU,1000mods,electric carve,7EgAHTw2PMP7a1tAEtue89,37,https://p.scdn.co/mp3-preview/ef13f6b7b07171b65c4c222075f04d7e46c0b586?cid=72c9f2b9d3344c91af50a24f4144228f
2RNzwwqSro8Gcuu3svSrhM,1000mods,low,7EgAHTw2PMP7a1tAEtue89,36,https://p.scdn.co/mp3-preview/b43089d233bbc501ba2bcc9a336771b758de6953?cid=72c9f2b9d3344c91af50a24f4144228f
4kyesMU5MvTLGKczuhKnVn,1000mods,road to burn,7EgAHTw2PMP7a1tAEtue89,40,https://p.scdn.co/mp3-preview/3e59afc6eef70f30721ece30ad82cdbeda0a76e5?cid=72c9f2b9d3344c91af50a24f4144228f
1gl4nHeddPsq9bCaxHFJiW,1000mods,claws,7EgAHTw2PMP7a1tAEtue89,34,https://p.scdn.co/mp3-preview/fdc8ddef8622a35c874ca743a25328c595fea3b1?cid=72c9f2b9d3344c91af50a24f4144228f
2XUkUPWXa5RZP2hGQtXVcR,1000mods,loose,7EgAHTw2PMP7a1tAEtue89,30,https://p.scdn.co/mp3-preview/6b5c40d7f213ee18a7577d540027c176b69663a0?cid=72c9f2b9d3344c91af50a24f4144228f
503S4OpOynqYxV2iaMjQVd,1000mods,super van vacation,7EgAHTw2PMP7a1tAEtue89,27,https://p.scdn.co/mp3-preview/85f8021896e6aee973be59d032ae9a046e0c47cd?cid=72c9f2b9d3344c91af50a24f4144228f
0gJ5VXDncxLC3RntVAGHPt,1000mods,the son,7EgAHTw2PMP7a1tAEtue89,26,https://p.scdn.co/mp3-preview/8e9ac3844d3cab441ab0355d42e192d974862dce?cid=72c9f2b9d3344c91af50a24f4144228f
15EQkPa8HPO9ZqNUxrsXwo,1000mods,on a stone,7EgAHTw2PMP7a1tAEtue89,22,https://p.scdn.co/mp3-preview/5d970ae964c71cfa069adef904dbc3ea02505b48?cid=72c9f2b9d3344c91af50a24f4144228f
,10cc,i m not in love,,,
1LOZMYF5s8qhW7Rv4w2gun,10cc,dreadlock holiday,6i6WlGzQtXtz7GcC5H5st5,67,
6KEWtSOGKpIXGw6l1uJgsR,10cc,the things we do for love,6i6WlGzQtXtz7GcC5H5st5,66,
1QQgSUKCG8GakzMOwi4lFS,10cc,rubber bullets,6i6WlGzQtXtz7GcC5H5st5,48,https://p.scdn.co/mp3-preview/21232a27e6b08f53aaee945c99e997fd90f39c18?cid=72c9f2b9d3344c91af50a24f4144228f
,10cc,"i m mandy, fly me",,,
7zOA2G5QfADpx83SfYGsKd,10cc,life is a minestrone,6i6WlGzQtXtz7GcC5H5st5,38,
0U8SDgf7UiNG68oa7CkSrc,10cc,une nuit a paris,6i6WlGzQtXtz7GcC5H5st5,28,
3HyZGwZAq9oQJQBzSyjs7Q,10cc,the wall street shuffle,6i6WlGzQtXtz7GcC5H5st5,24,
0orDEh9TN4jkgnDIXJkXnN,10cc,the worst band in the world,6i6WlGzQtXtz7GcC5H5st5,36,
1fMGRxKRtIKNyaMMGrzInM,10cc,good morning judge,6i6WlGzQtXtz7GcC5H5st5,53,
471eQ7hcJ7JdGY1NzMmUeg,12 Stones,world so cold,0DrXhci3WAyo0WJv1RBOG6,55,
4lhqal0Hq63U2wETCeBdG1,12 Stones,we are one,0DrXhci3WAyo0WJv1RBOG6,60,
6FFwt1ea9hJ4MfMQLywahm,12 Stones,anthem for the underdog,0DrXhci3WAyo0WJv1RBOG6,59,
3Yo9kEVE2UVSVFtxNXK2u2,12 Stones,broken,0DrXhci3WAyo0WJv1RBOG6,51,
3X3mBkzuJ9GfQVFrDBI1HO,12 Stones,it was you,0DrXhci3WAyo0WJv1RBOG6,42,
1fbLPjsAXq7gZPtOK9QCZU,12 Stones,lie to me,0DrXhci3WAyo0WJv1RBOG6,50,
6pd7MGEdSsaXwJblBVML31,12 Stones,the way i feel,0DrXhci3WAyo0WJv1RBOG6,42,
0487NR3smp6XWZxyq4DVww,12 Stones,crash,0DrXhci3WAyo0WJv1RBOG6,49,
,12 Stones,we are one (picture perfect sessions),,,
,12 Stones,lie to me (acoustic),,,
3G3cpknRLszl9vH9knbGHt,1200 Micrograms,mescaline,2opB8qXyAmLYSGEZxp7X3U,29,https://p.scdn.co/mp3-preview/dc7361c57262ee2ce4e307e841185e47da86a6a0?cid=72c9f2b9d3344c91af50a24f4144228f
1c6j6uYwk6DwuqwFAzetz2,1200 Micrograms,acid for nothing,2opB8qXyAmLYSGEZxp7X3U,40,https://p.scdn.co/mp3-preview/3bbbaf138a7937e5f298d9e89463a275231251f7?cid=72c9f2b9d3344c91af50a24f4144228f
